trip_id,start_lat,start_lon,end_lat,end_lon,straight_m,path_m,path_over_straight,n_points,start_ts,end_ts,duration_s,anomaly_score,is_anomalous,start_cluster
-8679903158053469168,51.0940112,71.4134649,51.0943939,71.4120713,106.2189611289859,106.2189611289859,1.0,2,,,,0.0,True,0
-8678585571255394401,51.096425,71.4334733,51.0963583,71.4335717,10.11059919397602,82309.37987522481,8140.90028652955,252,,,,8139.90028652955,True,0
-8674111046660476216,51.0969947,71.4169649,51.0948374,71.4321761,1088.9846410616153,112940.94892678285,103.71215962851453,127,,,,102.71215962851453,True,0
-8655028682324999136,51.0834614,71.4311609,51.0902322,71.4251877,860.7475421612279,340990.35771766305,396.15606320696486,497,,,,395.15606320696486,True,0
-8647553455097766960,51.0995499,71.4119973,51.0891669,71.4113332,1155.4680272833775,138782.30498327478,120.10916936366128,199,,,,119.10916936366128,True,0
-8639654372402153867,51.0944878,71.4047426,51.095386,71.4065491,160.904211461118,101081.47015981634,628.2089775148139,228,,,,627.2089775148139,True,0
-8639553169810050780,51.09979,71.42892,51.09966,71.43004,79.53064849787232,369.04649488676307,4.640305364750498,7,,,,3.640305364750498,True,0
-8635383762914854737,51.0852515,71.4173971,51.0891325,71.4114109,600.8737347741908,94739.67993758692,157.6698638245358,180,,,,156.6698638245358,True,0
-8631421521368033959,51.1000727,71.4124566,51.0969769,71.4067826,524.8612722289365,39779.33708990774,75.79019294179625,245,,,,74.79019294179625,True,0
-8630688408188550556,51.0996679,71.4063321,51.0820401,71.4065065,1960.159770909209,204552.73344699014,104.35513292475618,320,,,,103.35513292475618,True,0
-8630247160894990707,51.0863578,71.4261385,51.0956649,71.4252431,1036.7899276515227,51102.41244829727,49.28907108892496,95,,,,48.28907108892496,True,0
-8630126164504965000,51.0905,71.43035,51.09804,71.4101,1644.011423080644,43935.62187266182,26.724645130708826,94,,,,25.724645130708826,True,0
-8628979864884281737,51.0954829,71.4264019,51.0954893,71.4264201,1.4566361132982457,4816.251130222926,3306.4202419899775,21,,,,3305.4202419899775,True,0
-8624582503702259982,51.1020726,71.4121792,51.0989417,71.4059085,559.3912847184664,1779.5321245589917,3.1811938676424045,7,,,,2.1811938676424045,True,0
-8604467088293387525,51.1002795,71.4284896,51.0893462,71.4247491,1243.4735222263641,208406.19732305687,167.60002814528627,309,,,,166.60002814528627,True,0
-8602360330006445602,51.08204,71.40267,51.0791,71.42348,1490.0014507093103,28721.107358663183,19.275892211373748,49,,,,18.275892211373748,True,0
-8598593345462203681,51.0947622,71.4357294,51.0948111,71.4358223,8.464901574260105,8.464901574260105,1.0,2,,,,0.0,True,0
-8597410425926145608,51.09937,71.40606,51.08603,71.42932,2199.7788086893274,55433.27374622907,25.199476205181433,93,,,,24.199476205181433,True,0
-8596202429519465419,51.09197,71.42596,51.09485,71.42691,327.0414844641011,146608.2562737767,448.28642003632325,328,,,,447.28642003632325,True,0
-8595550702211603566,51.0785794,71.4205867,51.0916234,71.4254758,1490.086618789845,74631.18220156431,50.0851301263111,97,,,,49.0851301263111,True,0
-8594978756200199589,51.09865,71.43156,51.09865,71.43156,0.0,0.0,,2,,,,0.0,True,0
-8591032742984102016,51.095149,71.429927,51.0963125,71.4219423,572.4059570933915,42049.380608723775,73.46076693933351,64,,,,72.46076693933351,True,0
-8589742459421829005,51.09305,71.42593,51.0904,71.42518,299.2857320130507,49079.59369429256,163.98908616249167,81,,,,162.98908616249167,True,0
-8589063409555858251,51.0807726,71.4308489,51.0807708,71.4308417,0.5413202349868643,0.5413202349868643,1.0,2,,,,0.0,True,0
-8587263977823413516,51.0834865,71.421903,51.0834324,71.4198465,143.77507254825852,48723.774578901066,338.8888888409136,197,,,,337.8888888409136,True,0
-8582128912766364660,51.0961319,71.4222007,51.0856238,71.4316065,1340.4437258326668,90090.19789461824,67.20923538856906,114,,,,66.20923538856906,True,0
-8579882689390826474,51.09659,71.41889,51.1018,71.41376,681.1286469026332,53710.588404001006,78.8552774108749,129,,,,77.8552774108749,True,0
-8575425502173531696,51.0826815,71.3981207,51.0821277,71.4072952,643.8169831099113,349758.1210526948,543.2570594258224,531,,,,542.2570594258224,True,0
-8573198010712637466,51.0843715,71.4158247,51.0864492,71.412356,334.77715312959754,58178.725716138775,173.78344123028273,112,,,,172.78344123028273,True,0
-8572624205826347198,51.0863192,71.4163784,51.0855236,71.4119865,319.2651231087107,941093.5475732309,2947.6866699679745,1134,,,,2946.6866699679745,True,0
-8567935966761099872,51.0983185,71.4284182,51.0979409,71.4283465,42.28466456541703,2629.46696427288,62.18488407788903,38,,,,61.18488407788903,True,0
-8566666695957441725,51.0811875,71.3997005,51.096562,71.4052312,1752.6638281406324,26793.39744380794,15.287242775034926,51,,,,14.287242775034926,True,0
-8563729805051921224,51.1008603,71.4208557,51.089957,71.4085347,1486.6768537941757,32708.844983250925,22.001314475149105,71,,,,21.001314475149105,True,0
-8562033468782366491,51.09872,71.42136,51.1012,71.42236,284.46649048817824,6722.817110240683,23.633072207216856,68,,,,22.633072207216856,True,0
-8559242429053044710,51.0842231,71.4229895,51.0824155,71.4008546,1559.1656145644888,106381.94094801927,68.23004557968925,161,,,,67.23004557968925,True,0
-8558299629165726926,51.1000361,71.4274231,51.0856242,71.4077282,2111.8535332969955,701466.3959008686,332.15674517245014,940,,,,331.15674517245014,True,0
-8557804718294716199,51.0986155,71.4039806,51.093859,71.4208167,1289.1859459940463,95867.22284656504,74.36260311746199,288,,,,73.36260311746199,True,0
-8554542725825880459,51.09521,71.42702,51.08044,71.41496,1845.7587071401776,148714.4013678095,80.57087895211824,187,,,,79.57087895211824,True,0
-8553296312348170100,51.08302,71.40043,51.10039,71.40656,1978.3330660897243,39540.57449027173,19.986813731231656,68,,,,18.986813731231656,True,0
-8551971017920876701,51.093915,71.4199819,51.0939129,71.4199719,0.7363601635548281,856.7343314946193,1163.4718632233944,216,,,,1162.4718632233944,True,0
-8549113909338844187,51.091637,71.3982832,51.0960209,71.4001072,503.8355036723084,269358.7302062552,534.6164139743604,2724,,,,533.6164139743604,True,0
-8541461550116782465,51.09699,71.40529,51.09785,71.42828,1608.2419287372043,74029.1213828681,46.03108528640089,173,,,,45.03108528640089,True,0
-8538812735692745272,51.0906151,71.4030245,51.0948224,71.4044783,478.7207228610385,35898.67914194085,74.98877200760202,62,,,,73.98877200760202,True,0
-8532225092220187229,51.0803298,71.4156956,51.0968607,71.4208225,1872.7053711995102,152820.11227642736,81.60392693194585,197,,,,80.60392693194585,True,0
-8530239300989237259,51.09721,71.40547,51.09402,71.40437,362.9341597500315,43939.01815123377,121.06608587490493,71,,,,120.06608587490493,True,0
-8524357227091432765,51.09343,71.41332,51.08572,71.42186,1044.3846538826415,108588.84790189262,103.97399798838374,210,,,,102.97399798838374,True,0
-8520590662425500287,51.0897481,71.4085849,51.0898343,71.4086872,11.954938842430575,35679.993284053104,2984.5400093070616,106,,,,2983.5400093070616,True,0
-8520161904476035384,51.0974915,71.4147649,51.0973847,71.4153957,45.62163593754894,1638.2006151371907,35.90841453778004,37,,,,34.90841453778004,True,0
-8514740943047761495,51.097675,71.4272333,51.0976764,71.4272515,1.2804013536261973,9.873875455524011,7.711547186013526,5,,,,6.711547186013526,True,0
-8513499291798230026,51.0793275,71.4215424,51.0832587,71.4224838,442.04831805652765,76998.65635810724,174.18606340735113,92,,,,173.18606340735113,True,0
-8511333662722583365,51.090006,71.4071982,51.0896419,71.4111741,280.61941426310716,119990.44920510818,427.5914035391928,246,,,,426.5914035391928,True,0
-8507645333056457842,51.0788122,71.4249293,51.0841911,71.3981638,1963.0202090130072,104881.74922613308,53.42876692994765,216,,,,52.42876692994765,True,0
-8502508092772722262,51.09437,71.42388,51.09979,71.42936,713.9027064621279,12877.644003783596,18.038373978999264,60,,,,17.038373978999264,True,0
-8493647769073599528,51.1000749,71.4275919,51.1004166,71.4251772,172.8367206837559,11286.542819265242,65.3017644318567,148,,,,64.3017644318567,True,0
-8492690435360735318,51.080357,71.4155858,51.082552,71.3999401,1119.8414409580794,17957.649775643516,16.03588608069359,42,,,,15.03588608069359,True,0
-8488327933783753506,51.091316,71.4019514,51.0953962,71.424865,1663.2762141610533,177813.0641148974,106.90531290053063,383,,,,105.90531290053063,True,0
-8482576274139531225,51.0882267,71.4288149,51.0892783,71.4113117,1228.0607892354017,588208.3537675081,478.973320313997,1073,,,,477.973320313997,True,0
-8475309907283785986,51.098942,71.4024899,51.0946828,71.4323453,2137.952180788001,37835.96738151589,17.69729356976095,75,,,,16.69729356976095,True,0
-8475087249540524390,51.10214,71.42027,51.09524,71.42845,956.5192246682443,33538.80903728854,35.063392530266206,72,,,,34.063392530266206,True,0
-8473502331865785375,51.086,71.42791,51.08554,71.43308,364.7176498402959,704565.890035792,1931.8118833687108,1357,,,,1930.8118833687108,True,0
-8469518278920336008,51.1001781,71.4177432,51.0988638,71.417124,152.40521487674926,134575.03264483594,883.0080568677872,787,,,,882.0080568677872,True,0
-8469007571751581210,51.09888,71.41184,51.09649,71.42163,733.4720928459365,24362.893914776323,33.21584304625162,75,,,,32.21584304625162,True,0
-8462628675877993127,51.0872795,71.4019122,51.0956082,71.4258372,1910.3917892504076,107012.93818046562,56.0162259818207,165,,,,55.0162259818207,True,0
-8460590581202200406,51.0881801,71.4262867,51.0880551,71.4262844,13.900294107886205,7315.850516796754,526.3090449752551,115,,,,525.3090449752551,True,0
-8459849514344789340,51.09304,71.42345,51.09491,71.43069,546.6960319095533,14217.681751227125,26.00655743113082,52,,,,25.00655743113082,True,0
-8450162755738127174,51.0857,71.40243,51.08595,71.40289,42.48650427204644,816.8808620666218,19.226831580118496,35,,,,18.226831580118496,True,0
-8447804960797582407,51.09598,71.41073,51.09678,71.40793,214.81325822566282,83142.73170099943,387.04655563511545,199,,,,386.04655563511545,True,0
-8447677153171484786,51.10201,71.41645,51.10047,71.42494,617.0463771717629,167711.03284692415,271.7964792462263,343,,,,270.7964792462263,True,0
-8444786573576992336,51.10007,71.42853,51.08434,71.42282,1793.9786343521841,16401.25128710228,9.142389420387309,48,,,,8.142389420387309,True,0
-8438008289287334714,51.0974415,71.4170101,51.1009668,71.4201536,449.26820395973147,46219.06600893196,102.87633445137959,163,,,,101.87633445137959,True,0
-8432774203301949691,51.0989884,71.4059445,51.0887065,71.4022737,1171.682693099573,36273.11041461474,30.958134508804378,50,,,,29.958134508804378,True,0
-8431641816221124594,51.08394,71.41913,51.08644,71.42621,567.3054577390786,58387.68317200108,102.92106725836469,108,,,,101.92106725836469,True,0
-8427735340289107677,51.08398,71.40656,51.09591,71.42046,1643.835668188474,107120.93059804528,65.16523072898995,207,,,,64.16523072898995,True,0
-8421775729625683145,51.10046,71.40609,51.1,71.40547,67.01114681758222,809.8302244041834,12.085007686985326,12,,,,11.085007686985326,True,0
-8416972870719849077,51.0956,71.40816,51.08819,71.42629,1510.6602990372764,5420.975758799635,3.5884809856023554,10,,,,2.5884809856023554,True,0
-8415955361457437812,51.0984304,71.4041457,51.0947551,71.4345348,2161.1078057334107,39311.76106177533,18.190559932957246,59,,,,17.190559932957246,True,0
-8409983168407346824,51.0874862,71.4014862,51.0889865,71.4020066,170.7393458254521,39395.42703175781,230.73432102774956,95,,,,229.73432102774956,True,0
-8404652520875541595,51.0973659,71.4275022,51.0840346,71.4144157,1741.4829507143597,300885.18495290505,172.77526881872794,394,,,,171.77526881872794,True,0
-8401569853857250995,51.09975,71.40636,51.10035,71.40657,68.30937487297177,638.4124297800699,9.34589770389881,7,,,,8.34589770389881,True,0
-8400724104073221422,51.0893966,71.4071092,51.0872245,71.4127186,460.24856398433775,362666.8171467129,787.980333946364,649,,,,786.980333946364,True,0
-8400679120500681360,51.0911071,71.4031528,51.0964394,71.4205404,1351.304715350259,169371.49680382587,125.33923317208634,249,,,,124.33923317208634,True,0
-8397235589692293683,51.0822906,71.4001613,51.0904848,71.4296958,2255.1551458967724,329211.78163880704,145.98187722818267,661,,,,144.98187722818267,True,0
-8395810917852720544,51.0961,71.41649,51.08695,71.43103,1437.473927427368,262427.7339367898,182.5617348110473,562,,,,181.5617348110473,True,0
-8390632133955614695,51.0985467,71.4054833,51.0986664,71.4046219,61.605216393877875,103277.84452463461,1676.4464207757903,222,,,,1675.4464207757903,True,0
-8389056510587378659,51.0896216,71.4027591,51.0974503,71.4055857,892.6123895478472,38688.315444444845,43.34279458527616,73,,,,42.34279458527616,True,0
-8377942085722511570,51.0911975,71.4234569,51.0913813,71.4234864,20.54120996311857,5065.5013452614085,246.60189708183887,98,,,,245.60189708183887,True,0
-8375186247148554927,51.1002614,71.4282384,51.0998002,71.4284922,54.25884507374305,726.0266810078124,13.380798651741877,12,,,,12.380798651741877,True,0
-8367950451049262203,51.09806,71.40927,51.09819,71.40833,67.21224851679854,5713.8284138576855,85.01171348894262,22,,,,84.01171348894262,True,0
-8361278760341895696,51.0979352,71.4095632,51.0952336,71.4068214,356.23183532871894,299638.43776466127,841.1332397851664,485,,,,840.1332397851664,True,0
-8360096946151955633,51.0977291,71.4054812,51.0827755,71.3990655,1722.0802794695094,38368.968977825854,22.280592510847114,97,,,,21.280592510847114,True,0
-8359970164510614308,51.0949199,71.4273264,51.0953117,71.4270449,47.79597757801349,19771.635825762845,413.6673592143023,187,,,,412.6673592143023,True,0
-8358942705923659926,51.07655,71.41975,51.07936,71.421,324.430900595918,32937.17298423037,101.52292190334224,94,,,,100.52292190334224,True,0
-8358226347966768922,51.087299,71.423969,51.0860946,71.4280553,315.27160487465204,8448.399452799718,26.797210158392456,40,,,,25.797210158392456,True,0
-8354463079159458184,51.082805,71.400265,51.0897967,71.4027133,796.026745924669,131151.73027103159,164.75794430586,166,,,,163.75794430586,True,0
-8352967576608604255,51.08205146766109,71.40005193419502,51.08399481738699,71.40068167924038,220.52252757736832,203188.31346646984,921.3948148457671,358,,,,920.3948148457671,True,0
-8351949612045101697,51.09833,71.42789,51.08566,71.43261,1446.8897877826373,115060.89985936471,79.52291932041062,249,,,,78.52291932041062,True,0
-8349717446220806956,51.0835467,71.4005954,51.0907113,71.4090448,991.4439300961242,90005.48774074754,90.78222681944422,160,,,,89.78222681944422,True,0
-8349460273079645308,51.09094,71.42372,51.10241,71.41921,1313.7148588946898,80513.05175169342,61.28655027882844,301,,,,60.28655027882844,True,0
-8344071185033362219,51.1014967,71.4145733,51.0958238,71.4244989,937.164235888061,131176.32208330347,139.9715408036247,163,,,,138.9715408036247,True,0
-8341145034862175802,51.0972717,71.413055,51.0946702,71.4108526,327.61762079905185,7422.106588604631,22.654784472527098,55,,,,21.654784472527098,True,0
-8340444810992977280,51.0975267,71.4243715,51.0971002,71.411232,918.7608622213558,814133.0941941028,886.1207825349823,970,,,,885.1207825349823,True,0
-8337157930477466288,51.1010314,71.4185401,51.1007271,71.4226637,289.9116462784078,22243.967205272256,76.72671136471331,44,,,,75.72671136471331,True,0
-8335910471205215076,51.09762,71.41425,51.09793,71.41297,95.79847336180123,78720.66309965236,821.7319163568374,213,,,,820.7319163568374,True,0
-8333727751045843068,51.0992298,71.4096966,51.089788,71.4113244,1056.0165541928088,770414.4656675446,729.5477164715747,1093,,,,728.5477164715747,True,0
-8331729771468018499,51.101526,71.415976,51.0777546,71.42046,2661.746573688123,169357.80963588442,63.62657185699756,212,,,,62.62657185699756,True,0
-8330363588698600589,51.0984028,71.4072688,51.0984203,71.4071469,8.731709062810149,2654.491921963746,304.00599732183974,20,,,,303.00599732183974,True,0
-8330317107742339113,51.09565,71.40478,51.08692,71.41257,1112.793718093853,266233.1011497531,239.24748749102753,433,,,,238.24748749102753,True,0
-8325187548356049296,51.0823,71.40064,51.09048,71.40387,937.1358215212789,93994.26056985703,100.29950665771531,224,,,,99.29950665771531,True,0
-8325077038827841413,51.0869583,71.4311417,51.0869633,71.431135,0.7267062798444919,218.87942452566256,301.19379809474145,21,,,,300.19379809474145,True,0
-8320376191052238672,51.1002725,71.4265834,51.1013389,71.4224858,309.7140014749026,4794.3170182077365,15.479820077156699,23,,,,14.479820077156699,True,0
-8315478554436486625,51.0908954,71.4030621,51.0856963,71.4012165,592.3103271221398,72998.9807244992,123.24448415272377,94,,,,122.24448415272377,True,0
-8314814536904856733,51.0938648,71.4157503,51.096714,71.427469,877.5424610588486,47139.03000685433,53.71709301675962,72,,,,52.71709301675962,True,0
-8310871088247774252,51.100184,71.4285901,51.0998763,71.429124,50.600993945284415,22895.470483242778,452.47076585096295,62,,,,451.47076585096295,True,0
